SYN389+1      >600     >600     (<0.01)  >600     >600     (<0.01)  
SYN390+1      <0.01    <0.01    <0.01    <0.01    <0.01    <0.01    
SYN391+1      <0.01    <0.01    <0.01    <0.01    <0.01    <0.01    
SYN392+1      >600     >600     (<0.01)  >600     >600     >600     
SYN393+1      >600     >600     (<0.01)  >600     >600     >600     
SYN394+1      0.01     <0.01    <0.01    <0.01    <0.01    <0.01    
SYN395+1      <0.01    <0.01    <0.01    <0.01    <0.01    0.01     
SYN396+1      >600     >600     >600     >600     >600     (0.01)   
SYN397+1      <0.01    <0.01    <0.01    <0.01    <0.01    <0.01    
SYN398+1      <0.01    <0.01    <0.01    <0.01    <0.01    0.01     
SYN399+1      176.79   <0.01    <0.01    <0.01    <0.01    0.02     
SYN400+1      <0.01    <0.01    <0.01    <0.01    <0.01    <0.01    
SYN401+1      <0.01    <0.01    <0.01    <0.01    <0.01    <0.01    
SYN402+1      <0.01    <0.01    <0.01    <0.01    <0.01    <0.01    
SYN403+1      <0.01    <0.01    <0.01    <0.01    <0.01    <0.01    
SYN404+1      <0.01    <0.01    <0.01    <0.01    <0.01    0.01     
SYN405+1      <0.01    <0.01    <0.01    <0.01    <0.01    <0.01    
SYN406+1      <0.01    <0.01    <0.01    <0.01    <0.01    <0.01    
SYN407+1      >600     >600     stack    >600     >600     (<0.01)  
SYN408+1      <0.01    <0.01    <0.01    <0.01    <0.01    <0.01    
SYN409+1      <0.01    <0.01    <0.01    <0.01    <0.01    <0.01    
SYN410+1      <0.01    <0.01    <0.01    <0.01    <0.01    0.01     
SYN411+1      >600     >600     >600     >600     >600     (<0.01)  
SYN412+1      0.01     <0.01    <0.01    <0.01    <0.01    <0.01    
SYN413+1      0.01     <0.01    <0.01    0.03     <0.01    0.01     
SYN414+1      >600     >600     stack    >600     >600     (0.01)   
SYN415+1      >600     >600     0.08     >600     >600     >600     
SYN416+1      (<0.01)  >600     (<0.01)  (<0.01)  (<0.01)  (<0.01)  
SYN417+1      >600     >600     stack    >600     >600     >600     
SYN418+1      >600     stack    stack    stack    >600     >600     
SYN419+1      >600     >600     >600     stack    >600     >600     
SYN420+1      >600     stack    stack    stack    >600     >600     
SYN421+1      >600     >600     stack    stack    >600     >600     
SYN422+1      >600     stack    stack    stack    >600     >600     
SYN423+1      >600     >600     stack    stack    >600     >600     
SYN424+1      >600     >600     stack    stack    >600     >600     
SYN425+1      >600     >600     >600     stack    >600     >600     
SYN426+1      >600     stack    stack    stack    >600     >600     
SYN427+1      >600     stack    stack    stack    >600     >600     
SYN428+1      >600     stack    stack    stack    >600     >600     
SYN429+1      >600     stack    stack    stack    >600     >600     
SYN430+1      >600     >600     >600     stack    >600     >600     
SYN431+1      >600     >600     >600     stack    >600     >600     
SYN432+1      >600     >600     >600     stack    >600     >600     
SYN433+1      >600     >600     >600     stack    >600     >600     
SYN434+1      >600     >600     >600     stack    >600     >600     
SYN435+1      >600     >600     >600     stack    >600     >600     
SYN436+1      >600     >600     >600     stack    >600     >600     
SYN437+1      >600     >600     >600     stack    >600     >600     
SYN438+1      >600     >600     >600     stack    >600     >600     
SYN439+1      >600     >600     >600     stack    >600     >600     
SYN440+1      >600     >600     >600     stack    >600     >600     
SYN441+1      >600     >600     >600     stack    >600     >600     
SYN442+1      >600     >600     >600     stack    >600     >600     
SYN443+1      >600     >600     >600     stack    >600     >600     
SYN444+1      >600     >600     >600     stack    >600     >600     
SYN445+1      >600     >600     >600     stack    >600     >600     
SYN446+1      >600     >600     >600     stack    >600     >600     
SYN447+1      >600     >600     >600     stack    stack    >600     
SYN448+1      >600     >600     >600     stack    >600     >600     
SYN449+1      >600     >600     >600     stack    >600     >600     
SYN450+1      >600     >600     >600     stack    >600     >600     
SYN451+1      >600     >600     >600     stack    >600     >600     
SYN452+1      >600     >600     >600     stack    >600     >600     
SYN453+1      >600     >600     >600     stack    >600     >600     
SYN454+1      >600     >600     >600     stack    >600     >600     
SYN455+1      >600     >600     >600     stack    >600     >600     
SYN456+1      >600     >600     >600     stack    >600     >600     
SYN457+1      >600     >600     >600     stack    >600     >600     
SYN458+1      >600     >600     >600     stack    >600     >600     
SYN459+1      >600     >600     >600     stack    >600     >600     
SYN460+1      >600     >600     >600     stack    >600     >600     
SYN461+1      >600     >600     >600     stack    >600     >600     
SYN462+1      >600     >600     >600     stack    >600     >600     
SYN463+1      >600     >600     >600     stack    >600     >600     
SYN464+1      >600     >600     >600     stack    >600     >600     
SYN465+1      >600     >600     >600     stack    >600     >600     
SYN466+1      >600     >600     >600     stack    >600     >600     
SYN467+1      >600     >600     >600     stack    >600     >600     
SYN468+1      >600     >600     >600     stack    >600     >600     
SYN469+1      >600     >600     >600     stack    >600     >600     
SYN470+1      >600     >600     >600     stack    >600     >600     
SYN471+1      >600     >600     >600     stack    >600     >600     
SYN472+1      >600     >600     >600     stack    >600     >600     
SYN473+1      >600     >600     >600     stack    >600     >600     
SYN474+1      >600     >600     >600     stack    >600     >600     
SYN475+1      >600     >600     >600     stack    >600     >600     
SYN476+1      >600     >600     >600     stack    >600     >600     
SYN477+1      >600     >600     >600     stack    >600     >600     
SYN478+1      >600     >600     >600     stack    >600     >600     
SYN479+1      >600     >600     >600     stack    >600     >600     
SYN480+1      >600     >600     >600     stack    >600     >600     
SYN481+1      >600     >600     >600     stack    >600     >600     
SYN482+1      >600     >600     >600     stack    >600     >600     
SYN483+1      >600     >600     >600     stack    >600     >600     
SYN484+1      >600     >600     >600     stack    >600     >600     
SYN485+1      >600     >600     >600     stack    >600     >600     
SYN486+1      >600     >600     >600     stack    >600     >600     
SYN487+1      >600     >600     >600     stack    >600     >600     
SYN488+1      >600     >600     >600     stack    >600     >600     
SYN489+1      >600     >600     >600     stack    >600     >600     
SYN490+1      >600     stack    stack    stack    >600     >600     
SYN491+1      >600     stack    stack    >600     >600     >600     
SYN492+1      >600     >600     >600     >600     >600     >600     
SYN493+1      >600     stack    stack    >600     >600     >600     
SYN494+1      >600     stack    stack    >600     >600     >600     
SYN495+1      >600     stack    stack    stack    >600     >600     
SYN496+1      >600     stack    stack    >600     >600     >600     
SYN497+1      >600     stack    stack    stack    >600     >600     
SYN498+1      >600     >600     >600     stack    >600     >600     
SYN499+1      >600     >600     >600     stack    >600     >600     
SYN500+1      >600     >600     >600     stack    >600     >600     
SYN501+1      >600     >600     >600     stack    >600     >600     
SYN502+1      >600     >600     >600     stack    >600     >600     
SYN503+1      >600     >600     >600     stack    >600     >600     
SYN504+1      >600     >600     >600     stack    >600     >600     
SYN505+1      >600     >600     >600     stack    >600     >600     
SYN506+1      >600     >600     >600     stack    >600     >600     
SYN507+1      >600     >600     >600     stack    >600     >600     
SYN508+1      >600     >600     >600     stack    >600     >600     
SYN509+1      >600     >600     >600     stack    >600     >600     
SYN510+1      >600     >600     >600     stack    >600     >600     
SYN511+1      >600     >600     >600     stack    >600     >600     
SYN512+1      >600     >600     >600     stack    >600     >600     
SYN513+1      >600     stack    stack    stack    >600     >600     
SYN514+1      >600     stack    stack    stack    >600     >600     
SYN515+1      >600     >600     stack    >600     >600     >600     
SYN516+1      >600     >600     stack    >600     >600     >600     
SYN517+1      >600     >600     stack    >600     >600     >600     
SYN518+1      >600     >600     stack    stack    >600     >600     
SYN519+1      >600     >600     stack    stack    >600     >600     
SYN520+1      >600     stack    stack    stack    >600     >600     
SYN521+1      >600     >600     stack    >600     >600     >600     
SYN522+1      >600     >600     stack    >600     >600     >600     
SYN523+1      >600     >600     stack    >600     >600     >600     
SYN524+1      >600     >600     stack    >600     >600     >600     
SYN525+1      >600     >600     stack    >600     >600     >600     
SYN526+1      >600     >600     stack    >600     >600     >600     
SYN527+1      >600     stack    stack    stack    >600     >600     
SYN528+1      >600     stack    stack    stack    >600     >600     
SYN529+1      >600     stack    stack    stack    >600     >600     
SYN530+1      >600     stack    stack    >600     >600     >600     
SYN531+1      >600     >600     stack    stack    >600     >600     
SYN532+1      >600     stack    stack    stack    >600     >600     
SYN533+1      >600     stack    stack    stack    >600     >600     
SYN534+1      >600     >600     stack    stack    >600     >600     
SYN535+1      >600     >600     stack    stack    >600     >600     
SYN536+1      >600     >600     stack    stack    >600     >600     
SYN537+1      >600     >600     stack    stack    >600     >600     
SYN538+1      >600     stack    stack    stack    >600     >600     
SYN539+1      >600     >600     stack    stack    >600     >600     
SYN540+1      >600     stack    stack    stack    >600     >600     
SYN541+1      >600     >600     stack    stack    >600     >600     
SYN542+1      >600     >600     >600     stack    >600     >600     
SYN543+1      >600     >600     >600     stack    >600     >600     
SYN544+1      >600     >600     stack    stack    >600     >600     
SYN545+1      >600     >600     >600     stack    >600     stack    
SYN546+1      >600     >600     stack    stack    >600     stack    
SYN547+1      >600     stack    stack    stack    >600     stack    
SYN548+1      >600     >600     stack    >600     >600     >600     
SYN549+1      >600     0.17     <0.01    >600     >600     >600     
SYN550+1      >600     >600     0.01     >600     >600     >600     
SYN551+1      >600     >600     stack    >600     >600     >600     
SYN551+2      >600     >600     segmf    >600     >600     >600     
SYN551+3      >600     >600     stack    >600     >600     >600     
SYN721+1      <0.01    <0.01    <0.01    16.14    <0.01    0.01     
SYN722+1      >600     <0.01    <0.01    0.02     >600     <0.01    
SYN723+1      >600     >600     stack    >600     >600     stack    
SYN724+1      <0.01    <0.01    <0.01    <0.01    <0.01    >600     
SYN725+1      >600     >600     >600     >600     >600     (<0.01)  
SYN726+1      >600     >600     stack    >600     >600     >600     
SYN727+1      <0.01    <0.01    <0.01    0.04     <0.01    0.01     
SYN728+1      0.04     >600     0.10     >600     >600     0.01     
SYN729+1      0.40     >600     stack    16.18    >600     <0.01    
SYN730+1      >600     >600     >600     >600     >600     (<0.01)  
SYN731+1      >600     >600     >600     >600     >600     (<0.01)  
SYN732+1      >600     >600     >600     >600     >600     (<0.01)  
SYN733+1      <0.01    <0.01    <0.01    <0.01    <0.01    <0.01    
SYN915+1      <0.01    <0.01    <0.01    <0.01    <0.01    <0.01    
SYN916+1      (<0.01)  >600     (<0.01)  (<0.01)  (<0.01)  (<0.01)  
SYN917+1      >600     >600     >600     >600     >600     stack    
SYN918+1      >600     >600     >600     >600     >600     >600     
SYN919+1      0.01     <0.01    <0.01    2.95     <0.01    0.01     
SYN920+1      >600     >600     >600     >600     >600     >600     
SYN921+1      >600     >600     >600     >600     >600     (<0.01)  
SYN922+1      <0.01    <0.01    >600     <0.01    <0.01    0.01     
SYN923+1      <0.01    <0.01    <0.01    <0.01    <0.01    <0.01    
SYN924+1      0.01     <0.01    <0.01    <0.01    <0.01    0.02     
SYN925+1      >600     >600     >600     >600     >600     (0.01)   
SYN926+1      <0.01    <0.01    <0.01    <0.01    <0.01    <0.01    
SYN927+1      <0.01    <0.01    <0.01    <0.01    <0.01    0.01     
SYN928+1      <0.01    <0.01    <0.01    <0.01    <0.01    0.01     
SYN929+1      <0.01    <0.01    <0.01    <0.01    <0.01    <0.01    
SYN930+1      >600     >600     >600     >600     >600     >600     
SYN931+1      <0.01    <0.01    <0.01    <0.01    <0.01    <0.01    
SYN932+1      <0.01    <0.01    <0.01    <0.01    <0.01    <0.01    
SYN933+1      <0.01    <0.01    <0.01    <0.01    <0.01    0.01     
SYN934+1      >600     >600     >600     >600     >600     >600     
SYN935+1      >600     >600     >600     >600     >600     >600     
SYN936+1      0.01     <0.01    <0.01    <0.01    <0.01    0.02     
SYN937+1      <0.01    <0.01    <0.01    <0.01    <0.01    0.01     
SYN938+1      >600     >600     >600     >600     >600     stack    
SYN939+1      >600     >600     >600     >600     >600     >600     
SYN940+1      >600     >600     >600     >600     >600     (<0.01)  
SYN941+1      >600     >600     >600     >600     >600     (<0.01)  
SYN942+1      >600     >600     stack    >600     >600     (<0.01)  
SYN943+1      <0.01    0.03     <0.01    0.14     <0.01    <0.01    
SYN944+1      <0.01    <0.01    <0.01    2.61     <0.01    <0.01    
SYN945+1      <0.01    <0.01    <0.01    <0.01    <0.01    0.01     
SYN946+1      <0.01    <0.01    <0.01    <0.01    <0.01    0.01     
SYN947+1      <0.01    <0.01    <0.01    <0.01    <0.01    <0.01    
SYN948+1      <0.01    <0.01    <0.01    <0.01    <0.01    0.01     
SYN949+1      <0.01    <0.01    <0.01    2.49     <0.01    0.01     
SYN950+1      >600     >600     stack    >600     >600     >600     
SYN951+1      >600     >600     >600     >600     >600     (<0.01)  
SYN952+1      <0.01    <0.01    <0.01    <0.01    <0.01    <0.01    
SYN953+1      <0.01    <0.01    <0.01    <0.01    <0.01    <0.01    
SYN954+1      >600     >600     stack    >600     >600     >600     
SYN955+1      <0.01    <0.01    <0.01    0.01     <0.01    0.01     
SYN956+1      <0.01    <0.01    <0.01    <0.01    <0.01    <0.01    
SYN957+1      <0.01    <0.01    <0.01    <0.01    <0.01    <0.01    
SYN958+1      <0.01    <0.01    <0.01    <0.01    <0.01    0.01     
SYN959+1      <0.01    <0.01    <0.01    <0.01    <0.01    <0.01    
SYN960+1      <0.01    <0.01    <0.01    <0.01    <0.01    0.01     
SYN961+1      0.01     <0.01    <0.01    <0.01    <0.01    0.01     
SYN962+1      <0.01    <0.01    <0.01    <0.01    <0.01    <0.01    
SYN963+1      <0.01    <0.01    <0.01    <0.01    <0.01    <0.01    
SYN964+1      <0.01    <0.01    <0.01    <0.01    <0.01    <0.01    
SYN965+1      >600     >600     >600     >600     >600     (<0.01)  
SYN966+1      >600     >600     0.03     >600     574.66   >600     
SYN967+1      >600     >600     stack    >600     >600     >600     
SYN968+1      >600     >600     >600     >600     >600     (<0.01)  
SYN969+1      <0.01    <0.01    <0.01    <0.01    <0.01    0.01     
SYN970+1      <0.01    <0.01    <0.01    <0.01    <0.01    0.01     
SYN971+1      >600     >600     >600     >600     >600     (<0.01)  
SYN972+1      <0.01    <0.01    <0.01    <0.01    <0.01    0.01     
SYN973+1      <0.01    <0.01    <0.01    <0.01    <0.01    <0.01    
SYN974+1      <0.01    <0.01    <0.01    <0.01    <0.01    0.01     
SYN975+1      <0.01    <0.01    <0.01    <0.01    <0.01    <0.01    
SYN976+1      <0.01    <0.01    <0.01    <0.01    0.01     <0.01    
SYN977+1      (<0.01)  >600     (<0.01)  (<0.01)  (<0.01)  (0.01)   
SYN978+1      <0.01    <0.01    <0.01    <0.01    <0.01    <0.01    
SYN979+1      <0.01    <0.01    <0.01    <0.01    <0.01    <0.01    
SYN980+1      <0.01    <0.01    <0.01    <0.01    0.01     <0.01    
SYN981+1      <0.01    <0.01    <0.01    <0.01    <0.01    <0.01    
TOP020+1      >600     >600     segmf    >600     >600     >600     
TOP021+1      <0.01    <0.01    <0.01    44.06    0.01     0.01     
TOP022+1      0.16     <0.01    <0.01    >600     0.17     <0.01    
GEJ001+1      >600     >600     mem      >600     >600     0.03     
GEJ001+2      >600     >600     mem      >600     >600     0.08     
GEJ001+3      0.02     0.01     <0.01    >600     0.03     0.01     
GEJ001+4      >600     >600     stack    >600     >600     >600     
GEJ002+1      10.16    >600     mem      >600     >600     0.09     
GEJ002+2      >600     <0.01    <0.01    0.15     >600     0.01     
GEJ003+1      >600     >600     mem      >600     >600     0.13     
GEJ003+2      >600     >600     mem      >600     >600     0.07     
GEJ004+1      >600     >600     mem      >600     >600     0.03     
GEJ004+2      >600     >600     mem      >600     >600     0.16     
GEJ004+3      0.08     >600     1.37     >600     0.03     0.01     
GEJ004+4      >600     >600     stack    >600     >600     >600     
GEJ005+1      >600     0.01     0.04     >600     >600     10.43    
GEJ005+2      >600     0.01     0.02     >600     >600     6.32     
GEJ005+3      >600     <0.01    <0.01    >600     >600     0.05     
GEJ005+4      >600     >600     stack    >600     >600     >600     
GEJ006+1      >600     >600     mem      >600     >600     0.19     
GEJ006+2      >600     >600     mem      >600     >600     0.11     
GEJ007+1      >600     0.07     0.11     >600     >600     16.59    
GEJ007+2      >600     0.02     0.02     47.02    0.07     0.25     
GEJ007+3      >600     0.01     <0.01    >600     0.60     0.05     
GEJ007+4      0.37     <0.01    <0.01    0.55     0.02     0.02     
GEJ008+1      >600     >600     mem      >600     >600     46.82    
GEJ008+2      >600     >600     mem      >600     >600     112.57   
GEJ008+3      >600     >600     mem      >600     >600     >600     
GEJ009+1      >600     >600     mem      >600     >600     0.02     
GEJ009+2      stack    >600     mem      38.85    0.01     0.01     
GEJ009+3      >600     >600     3.19     >600     0.08     0.01     
GEJ009+4      0.03     207.24   0.02     0.26     0.01     <0.01    
GEJ010+1      >600     >600     mem      >600     >600     17.67    
GEJ010+2      stack    >600     mem      >600     >600     0.08     
GEJ010+3      >600     >600     2.94     >600     >600     0.06     
GEJ010+4      >600     >600     stack    >600     >600     >600     
GEJ011+1      >600     >600     mem      >600     >600     >600     
GEJ011+2      stack    >600     mem      >600     >600     1.89     
GEJ012+1      >600     >600     mem      >600     >600     >600     
GEJ012+2      stack    >600     mem      >600     >600     >600     
GEJ013+1      >600     >600     mem      >600     >600     0.24     
GEJ013+2      stack    >600     mem      >600     >600     >600     
GEJ014+1      >600     >600     mem      >600     >600     95.03    
GEJ014+2      >600     >600     mem      >600     >600     >600     
GEJ015+1      >600     >600     mem      >600     >600     0.02     
GEJ015+2      >600     >600     mem      >600     >600     0.13     
GEJ016+1      >600     >600     mem      >600     >600     15.39    
GEJ016+2      >600     0.03     0.05     >600     0.07     >600     
GEJ017+1      >600     >600     mem      >600     >600     0.19     
GEJ017+2      >600     >600     mem      >600     >600     0.10     
GEJ018+1      >600     >600     mem      >600     >600     >600     
GEJ018+2      >600     >600     mem      >600     >600     >600     
GEJ019+1      >600     >600     mem      >600     >600     22.52    
GEJ019+2      >600     >600     mem      >600     >600     3.23     
GEJ020+1      >600     >600     mem      >600     >600     0.22     
GEJ020+2      >600     >600     mem      >600     >600     3.01     
GEJ021+1      >600     >600     mem      >600     >600     20.79    
GEJ021+2      >600     >600     mem      >600     >600     stack    
GEJ022+1      >600     >600     mem      >600     >600     >600     
GEJ022+2      >600     >600     mem      >600     >600     5.65     
GEJ023+1      >600     >600     stack    >600     >600     >600     
GEJ023+2      >600     >600     mem      >600     >600     >600     
GEJ024+1      >600     >600     mem      >600     >600     0.31     
GEJ024+2      >600     >600     mem      >600     >600     0.11     
GEJ025+1      >600     >600     mem      >600     >600     0.30     
GEJ025+2      >600     >600     mem      >600     >600     0.08     
GEJ026+1      >600     >600     mem      >600     >600     >600     
GEJ026+2      >600     >600     mem      >600     >600     >600     
GEJ027+1      >600     >600     mem      >600     >600     >600     
GEJ027+2      >600     >600     mem      >600     >600     >600     
GEJ028+1      >600     >600     mem      >600     >600     0.32     
GEJ028+2      stack    >600     mem      >600     >600     0.17     
GEJ029+1      >600     >600     mem      >600     >600     0.29     
GEJ029+2      >600     >600     mem      >600     >600     0.12     
GEJ030+1      >600     >600     mem      >600     >600     >600     
GEJ030+2      >600     >600     mem      >600     >600     >600     
GEJ031+1      >600     >600     mem      >600     >600     0.10     
GEJ031+2      >600     >600     mem      >600     >600     1.99     
GEJ032+1      >600     >600     mem      >600     >600     67.92    
GEJ032+2      >600     >600     mem      >600     >600     588.38   
GEJ033+1      >600     >600     mem      >600     >600     0.50     
GEJ033+2      >600     >600     mem      >600     >600     4.74     
GEJ034+1      >600     >600     mem      >600     >600     0.06     
GEJ034+2      >600     >600     mem      >600     >600     2.84     
GEJ035+1      >600     >600     mem      >600     >600     52.15    
GEJ035+2      >600     >600     mem      >600     >600     60.99    
GEJ036+1      >600     >600     mem      >600     >600     6.42     
GEJ036+2      >600     >600     mem      >600     >600     58.37    
GEJ037+1      >600     >600     stack    >600     >600     0.18     
GEJ037+2      >600     >600     mem      >600     >600     0.16     
GEJ038+1      >600     0.05     stack    0.01     <0.01    0.01     
GEJ038+2      >600     0.02     0.04     0.01     <0.01    0.01     
GEJ039+1      >600     >600     stack    377.72   >600     0.02     
GEJ039+2      >600     >600     mem      205.10   >600     0.02     
GEJ040+1      >600     >600     stack    >600     >600     0.32     
GEJ040+2      >600     >600     mem      >600     >600     0.41     
GPJ001+1      >600     >600     segmf    >600     >600     >600     
GPJ001+2      >600     >600     0.08     >600     >600     >600     
GPJ001+3      >600     >600     segmf    >600     >600     >600     
GPJ002+1      >600     >600     stack    >600     >600     0.01     
GPJ003+1      >600     >600     0.01     >600     96.52    0.01     
SYJ001+1.002  <0.01    <0.01    <0.01    <0.01    <0.01    <0.01    
SYJ001+1.004  0.02     >600     0.01     0.28     <0.01    0.07     
SYJ001+1.006  0.11     >600     >600     >600     0.01     0.38     
SYJ001+1.008  0.58     >600     stack    >600     0.03     1.62     
SYJ001+1.010  3.16     >600     stack    >600     0.17     4.79     
SYJ001+1.012  20.49    >600     stack    >600     0.95     12.66    
SYJ001+1.014  114.12   >600     stack    >600     5.56     29.46    
SYJ001+1.016  >600     >600     stack    >600     31.78    62.23    
SYJ002+1.002  <0.01    <0.01    <0.01    <0.01    0.01     0.01     
SYJ002+1.004  0.02     >600     <0.01    2.70     0.01     0.07     
SYJ002+1.006  0.09     >600     stack    >600     0.01     0.42     
SYJ002+1.008  0.55     >600     stack    >600     0.03     1.52     
SYJ002+1.010  3.18     >600     stack    >600     0.17     4.91     
SYJ002+1.012  20.47    >600     stack    >600     0.96     12.78    
SYJ002+1.014  113.05   >600     stack    >600     5.58     29.90    
SYJ002+1.016  >600     >600     stack    >600     30.07    62.93    
SYJ003+1.002  <0.01    1.77     <0.01    <0.01    0.01     <0.01    
SYJ003+1.004  0.06     >600     stack    >600     0.01     <0.01    
SYJ003+1.006  2.17     >600     stack    >600     0.27     0.01     
SYJ003+1.008  82.58    >600     stack    >600     8.84     0.01     
SYJ003+1.010  >600     >600     stack    >600     283.79   0.01     
SYJ003+1.012  >600     >600     stack    >600     >600     0.01     
SYJ003+1.014  >600     >600     >600     >600     >600     0.02     
SYJ003+1.016  >600     >600     >600     >600     >600     0.02     
SYJ004+1.002  2.34     <0.01    <0.01    >600     <0.01    0.01     
SYJ004+1.004  >600     0.92     <0.01    >600     >600     <0.01    
SYJ004+1.006  >600     >600     0.04     >600     >600     0.01     
SYJ004+1.008  >600     >600     0.80     >600     >600     0.01     
SYJ004+1.010  >600     >600     9.27     >600     >600     0.01     
SYJ004+1.012  >600     >600     19.90    >600     >600     0.01     
SYJ004+1.014  >600     >600     33.33    >600     >600     0.01     
SYJ004+1.016  >600     >600     stack    >600     >600     0.02     
SYJ013+1      >600     >600     0.13     >600     >600     0.01     
SYJ014+1      >600     >600     0.15     >600     >600     0.02     
SYJ015+1      >600     >600     0.19     >600     >600     0.01     
SYJ016+1      0.01     0.01     <0.01    <0.01    <0.01    <0.01    
SYJ017+1      0.01     0.01     <0.01    <0.01    0.03     0.04     
SYJ018+1      0.36     0.09     0.01     0.02     0.93     1.42     
SYJ019+1      <0.01    <0.01    <0.01    <0.01    <0.01    0.05     
SYJ020+1      0.01     <0.01    <0.01    554.45   <0.01    0.01     
SYJ021+1      0.01     0.01     <0.01    9.99     <0.01    0.01     
SYJ022+1      <0.01    <0.01    <0.01    0.01     <0.01    0.62     
SYJ023+1      0.02     <0.01    <0.01    0.01     <0.01    >600     
SYJ024+1      <0.01    <0.01    <0.01    0.02     <0.01    <0.01    
SYJ025+1      <0.01    <0.01    <0.01    <0.01    <0.01    <0.01    
SYJ026+1      <0.01    <0.01    <0.01    0.01     <0.01    <0.01    
SYJ027+1      0.01     <0.01    <0.01    7.59     0.01     0.01     
SYJ028+1      0.01     <0.01    <0.01    0.08     <0.01    <0.01    
SYJ029+1      0.01     <0.01    <0.01    0.10     <0.01    0.01     
SYJ030+1      362.22   <0.01    <0.01    3.04     1.65     0.01     
SYJ031+1      >600     <0.01    <0.01    1.41     0.07     0.01     
SYJ032+1      0.01     0.01     <0.01    0.04     <0.01    0.07     
SYJ033+1      0.02     <0.01    <0.01    >600     0.65     0.01     
SYJ034+1      <0.01    0.01     <0.01    <0.01    0.01     0.01     
SYJ035+1      <0.01    <0.01    <0.01    <0.01    <0.01    0.04     
SYJ036+1      0.01     0.30     0.05     0.05     0.14     0.15     
SYJ037+1      <0.01    45.33    23.44    3.63     13.08    0.38     
SYJ038+1      0.01     <0.01    <0.01    0.01     0.01     <0.01    
SYJ039+1      <0.01    <0.01    <0.01    0.21     <0.01    <0.01    
SYJ101+1      <0.01    <0.01    <0.01    <0.01    <0.01    <0.01    
SYJ102+1      <0.01    <0.01    <0.01    <0.01    <0.01    0.01     
SYJ103+1      <0.01    <0.01    <0.01    <0.01    <0.01    <0.01    
SYJ104+1      <0.01    <0.01    <0.01    <0.01    <0.01    0.01     
SYJ105+1.002  <0.01    <0.01    <0.01    <0.01    <0.01    <0.01    
SYJ105+1.003  <0.01    <0.01    <0.01    <0.01    0.01     <0.01    
SYJ105+1.004  0.01     <0.01    <0.01    0.02     0.74     <0.01    
SYJ106+1      <0.01    <0.01    <0.01    0.01     <0.01    0.01     
SYJ107+1.001  <0.01    <0.01    <0.01    <0.01    <0.01    <0.01    
SYJ107+1.002  <0.01    <0.01    <0.01    <0.01    <0.01    <0.01    
SYJ107+1.003  0.01     <0.01    <0.01    <0.01    0.01     <0.01    
SYJ107+1.004  0.05     <0.01    <0.01    0.03     0.01     <0.01    
SYJ108+1      <0.01    <0.01    <0.01    <0.01    <0.01    <0.01    
SYJ109+1      <0.01    <0.01    <0.01    <0.01    <0.01    <0.01    
SYJ110+1      0.03     <0.01    <0.01    0.07     <0.01    0.01     
SYJ111+1      <0.01    <0.01    <0.01    0.01     <0.01    0.01     
SYJ112+1      <0.01    <0.01    <0.01    <0.01    <0.01    <0.01    
SYJ113+1      0.02     <0.01    <0.01    0.07     <0.01    0.01     
SYJ114+1      0.15     <0.01    <0.01    0.06     <0.01    <0.01    
SYJ115+1      0.01     <0.01    <0.01    <0.01    <0.01    <0.01    
SYJ116+1.001  <0.01    <0.01    <0.01    <0.01    <0.01    0.01     
SYJ116+1.002  <0.01    >600     <0.01    >600     <0.01    0.01     
SYJ116+1.003  0.02     >600     0.01     >600     <0.01    0.01     
SYJ116+1.004  0.04     >600     0.55     >600     0.03     0.01     
SYJ117+1      <0.01    <0.01    <0.01    <0.01    <0.01    <0.01    
SYJ118+1      <0.01    2.25     <0.01    >600     0.45     <0.01    
SYJ119+1      <0.01    <0.01    <0.01    <0.01    <0.01    0.01     
SYJ120+1      <0.01    <0.01    <0.01    <0.01    0.17     0.01     
SYJ121+1      0.01     0.01     <0.01    0.01     0.01     <0.01    
SYJ122+1      <0.01    0.01     <0.01    <0.01    0.06     0.01     
SYJ123+1      0.01     0.01     <0.01    0.02     <0.01    <0.01    
SYJ124+1      <0.01    <0.01    <0.01    0.02     0.01     <0.01    
SYJ125+1      0.20     <0.01    <0.01    >600     >600     0.02     
SYJ201+1.002  >600     >600     <0.01    0.08     >600     >600     
SYJ201+1.006  >600     >600     <0.01    >600     >600     >600     
SYJ201+1.010  >600     >600     0.01     >600     >600     >600     
SYJ202+1.002  <0.01    <0.01    <0.01    <0.01    <0.01    0.01     
SYJ202+1.006  >600     stack    0.48     stack    stack    8.78     
SYJ202+1.010  >600     stack    >600     stack    stack    stack    
SYJ203+1.002  <0.01    <0.01    <0.01    <0.01    >600     0.01     
SYJ203+1.006  >600     0.06     <0.01    393.92   >600     >600     
SYJ203+1.010  >600     >600     <0.01    >600     >600     >600     
SYJ204+1.002  <0.01    <0.01    <0.01    <0.01    <0.01    <0.01    
SYJ204+1.006  <0.01    <0.01    <0.01    >600     >600     <0.01    
SYJ204+1.010  0.02     <0.01    <0.01    >600     >600     0.05     
SYJ205+1.002  <0.01    <0.01    <0.01    <0.01    0.01     >600     
SYJ205+1.006  5.53     >600     0.05     0.30     >600     >600     
SYJ205+1.010  >600     >600     >600     282.45   >600     >600     
SYJ206+1.002  0.01     >600     <0.01    <0.01    <0.01    >600     
SYJ206+1.006  >600     stack    <0.01    >600     >600     stack    
